,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1016,TSLA,2022-01-24 00:00:00+00:00,930.0,933.5131,851.47,904.76,50791714,310.0,311.17103333330004,283.8233333333,301.58666666669995,152375142,0.0,1.0
1017,TSLA,2022-01-25 00:00:00+00:00,918.4,951.26,903.21,914.2,28865302,306.1333333333,317.08666666669995,301.07,304.73333333330004,86595906,0.0,1.0
1018,TSLA,2022-01-26 00:00:00+00:00,937.41,987.69,906.0,952.43,34955761,312.47,329.23,302.0,317.4766666667,104867283,0.0,1.0
1019,TSLA,2022-01-27 00:00:00+00:00,829.1,935.39,829.0,933.36,49036523,276.3666666667,311.7966666667,276.3333333333,311.12,147109569,0.0,1.0
1020,TSLA,2022-01-28 00:00:00+00:00,846.35,857.5,792.01,831.56,44929650,282.1166666667,285.8333333333,264.0033333333,277.1866666667,134788950,0.0,1.0
1021,TSLA,2022-01-31 00:00:00+00:00,936.72,937.99,862.05,872.71,34812032,312.24,312.66333333330005,287.35,290.9033333333,104436096,0.0,1.0
1022,TSLA,2022-02-01 00:00:00+00:00,931.25,943.7,905.0,935.21,24379446,310.4166666667,314.5666666667,301.6666666667,311.7366666667,73138338,0.0,1.0
1023,TSLA,2022-02-02 00:00:00+00:00,905.66,931.5,889.41,928.18,22264345,301.88666666669997,310.5,296.47,309.3933333333,66793035,0.0,1.0
1024,TSLA,2022-02-03 00:00:00+00:00,891.14,937.0,880.52,882.0,26285186,297.0466666667,312.3333333333,293.50666666669997,294.0,78855558,0.0,1.0
1025,TSLA,2022-02-04 00:00:00+00:00,923.32,936.5,881.17,897.22,24541822,307.7733333333,312.1666666667,293.7233333333,299.0733333333,73625466,0.0,1.0
1026,TSLA,2022-02-07 00:00:00+00:00,907.34,947.77,902.7089,923.79,20331488,302.44666666669997,315.92333333330004,300.90296666669997,307.93,60994464,0.0,1.0
1027,TSLA,2022-02-08 00:00:00+00:00,922.0,926.2899,894.8,905.53,16909671,307.3333333333,308.7633,298.26666666669996,301.8433333333,50729013,0.0,1.0
1028,TSLA,2022-02-09 00:00:00+00:00,932.0,946.2699,920.0,935.0,17419848,310.6666666667,315.4233,306.6666666667,311.6666666667,52259544,0.0,1.0
1029,TSLA,2022-02-10 00:00:00+00:00,904.55,943.81,896.7,908.37,22042277,301.51666666669996,314.60333333330004,298.9,302.79,66126831,0.0,1.0
1030,TSLA,2022-02-11 00:00:00+00:00,860.0,915.96,850.7,909.63,26548623,286.6666666667,305.32,283.5666666667,303.21,79645869,0.0,1.0
1031,TSLA,2022-02-14 00:00:00+00:00,875.76,898.8799,853.15,861.57,22585472,291.92,299.6266333333,284.3833333333,287.19,67756416,0.0,1.0
1032,TSLA,2022-02-15 00:00:00+00:00,922.43,923.0,893.3774,900.0,19216514,307.4766666667,307.6666666667,297.79246666669997,300.0,57649542,0.0,1.0
1033,TSLA,2022-02-16 00:00:00+00:00,923.39,926.4299,901.21,914.05,17098132,307.7966666667,308.8099666667,300.4033333333,304.6833333333,51294396,0.0,1.0
1034,TSLA,2022-02-17 00:00:00+00:00,876.35,918.4999,874.1,913.26,18392806,292.1166666667,306.1666333333,291.3666666667,304.42,55178418,0.0,1.0
1035,TSLA,2022-02-18 00:00:00+00:00,856.98,886.87,837.61,886.0,22833947,285.66,295.6233333333,279.2033333333,295.3333333333,68501841,0.0,1.0
1036,TSLA,2022-02-22 00:00:00+00:00,821.53,856.7338,801.1001,834.13,27387874,273.8433333333,285.5779333333,267.0333666667,278.04333333330004,82163622,0.0,1.0
1037,TSLA,2022-02-23 00:00:00+00:00,764.04,835.2997,760.56,830.43,31752336,254.68,278.4332333333,253.52,276.81,95257008,0.0,1.0
1038,TSLA,2022-02-24 00:00:00+00:00,800.77,802.48,700.0,700.39,45107425,266.92333333330004,267.49333333330003,233.3333333333,233.46333333330003,135322275,0.0,1.0
1039,TSLA,2022-02-25 00:00:00+00:00,809.87,819.5,782.4005,809.23,25355921,269.95666666669996,273.1666666667,260.80016666669997,269.74333333330003,76067763,0.0,1.0
1040,TSLA,2022-02-28 00:00:00+00:00,870.43,876.86,814.7075,815.01,33002289,290.1433333333,292.2866666667,271.56916666669997,271.67,99006867,0.0,1.0
1041,TSLA,2022-03-01 00:00:00+00:00,864.37,889.88,853.78,869.68,24922287,288.1233333333,296.6266666667,284.5933333333,289.8933333333,74766861,0.0,1.0
1042,TSLA,2022-03-02 00:00:00+00:00,879.89,886.48,844.2721,872.13,24881146,293.2966666667,295.49333333330003,281.42403333330003,290.71,74643438,0.0,1.0
1043,TSLA,2022-03-03 00:00:00+00:00,839.29,886.439,832.6001,878.77,20541169,279.7633333333,295.4796666667,277.5333666667,292.92333333330004,61623507,0.0,1.0
1044,TSLA,2022-03-04 00:00:00+00:00,838.29,855.65,825.1609,849.1,22393287,279.43,285.2166666667,275.0536333333,283.0333333333,67179861,0.0,1.0
1045,TSLA,2022-03-07 00:00:00+00:00,804.58,866.14,804.57,856.3,24164724,268.1933333333,288.7133333333,268.19,285.4333333333,72494172,0.0,1.0
1046,TSLA,2022-03-08 00:00:00+00:00,824.4,849.99,782.17,795.53,26799702,274.8,283.33,260.7233333333,265.1766666667,80399106,0.0,1.0
1047,TSLA,2022-03-09 00:00:00+00:00,858.97,860.56,832.01,839.48,19727993,286.3233333333,286.85333333330004,277.33666666669995,279.82666666669996,59183979,0.0,1.0
1048,TSLA,2022-03-10 00:00:00+00:00,838.3,854.45,810.3601,851.45,19549548,279.4333333333,284.8166666667,270.1200333333,283.8166666667,58648644,0.0,1.0
1049,TSLA,2022-03-11 00:00:00+00:00,795.35,843.802,793.77,840.197,22345722,265.1166666667,281.26733333330003,264.59,280.0656666667,67037166,0.0,1.0
1050,TSLA,2022-03-14 00:00:00+00:00,766.37,800.7,756.04,780.61,23717421,255.4566666667,266.9,252.0133333333,260.2033333333,71152263,0.0,1.0
1051,TSLA,2022-03-15 00:00:00+00:00,801.89,805.57,756.57,775.27,22280381,267.2966666667,268.5233333333,252.19,258.42333333330004,66841143,0.0,1.0
1052,TSLA,2022-03-16 00:00:00+00:00,840.23,842.0,802.2601,809.0,28009607,280.07666666669996,280.6666666667,267.4200333333,269.6666666667,84028821,0.0,1.0
1053,TSLA,2022-03-17 00:00:00+00:00,871.6,875.0,825.7178,830.99,22194324,290.5333333333,291.6666666667,275.23926666669996,276.9966666667,66582972,0.0,1.0
1054,TSLA,2022-03-18 00:00:00+00:00,905.39,907.85,867.39,874.49,33443159,301.7966666667,302.6166666667,289.13,291.4966666667,100329477,0.0,1.0
1055,TSLA,2022-03-21 00:00:00+00:00,921.16,942.85,907.09,914.98,26640958,307.05333333330003,314.2833333333,302.36333333330003,304.99333333330003,79922874,0.0,1.0
1056,TSLA,2022-03-22 00:00:00+00:00,993.98,997.86,921.75,930.0,34882278,331.32666666669996,332.62,307.25,310.0,104646834,0.0,1.0
1057,TSLA,2022-03-23 00:00:00+00:00,999.11,1040.7,976.4,979.94,40225383,333.0366666667,346.9,325.4666666667,326.64666666669996,120676149,0.0,1.0
1058,TSLA,2022-03-24 00:00:00+00:00,1013.92,1024.49,988.8,1009.73,22973626,337.9733333333,341.4966666667,329.6,336.57666666669996,68920878,0.0,1.0
1059,TSLA,2022-03-25 00:00:00+00:00,1010.64,1021.7999,997.3201,1008.0,20496893,336.88,340.59996666669997,332.4400333333,336.0,61490679,0.0,1.0
1060,TSLA,2022-03-28 00:00:00+00:00,1091.84,1097.8799,1053.6,1065.1,34168693,363.94666666669997,365.9599666667,351.2,355.0333333333,102506079,0.0,1.0
1061,TSLA,2022-03-29 00:00:00+00:00,1099.57,1114.77,1073.11,1107.99,24538273,366.5233333333,371.59,357.7033333333,369.33,73614819,0.0,1.0
1062,TSLA,2022-03-30 00:00:00+00:00,1093.99,1113.95,1084.0,1091.17,19955002,364.66333333330005,371.3166666667,361.3333333333,363.7233333333,59865006,0.0,1.0
1063,TSLA,2022-03-31 00:00:00+00:00,1077.6,1103.1399,1076.641,1094.57,16330919,359.2,367.7133,358.88033333330003,364.8566666667,48992757,0.0,1.0
1064,TSLA,2022-04-01 00:00:00+00:00,1084.59,1094.75,1066.64,1081.15,18087741,361.53,364.9166666667,355.5466666667,360.3833333333,54263223,0.0,1.0
1065,TSLA,2022-04-04 00:00:00+00:00,1145.45,1149.91,1072.53,1089.38,27392567,381.8166666667,383.30333333330003,357.51,363.1266666667,82177701,0.0,1.0
1066,TSLA,2022-04-05 00:00:00+00:00,1091.26,1152.87,1087.3,1136.3,26192187,363.7533333333,384.29,362.4333333333,378.76666666669996,78576561,0.0,1.0
1067,TSLA,2022-04-06 00:00:00+00:00,1045.76,1079.0,1027.7,1073.47,29782845,348.58666666669995,359.6666666667,342.5666666667,357.8233333333,89348535,0.0,1.0
1068,TSLA,2022-04-07 00:00:00+00:00,1057.26,1076.59,1021.5401,1052.39,26482353,352.42,358.86333333330003,340.5133666667,350.7966666667,79447059,0.0,1.0
1069,TSLA,2022-04-08 00:00:00+00:00,1025.49,1048.44,1022.435,1043.21,18337896,341.83,349.48,340.8116666667,347.7366666667,55013688,0.0,1.0
1070,TSLA,2022-04-11 00:00:00+00:00,975.93,1008.4681,974.64,980.4,19785735,325.31,336.1560333333,324.88,326.8,59357205,0.0,1.0
1071,TSLA,2022-04-12 00:00:00+00:00,986.95,1021.1921,976.6001,997.64,21992032,328.98333333330004,340.3973666667,325.5333666667,332.5466666667,65976096,0.0,1.0
1072,TSLA,2022-04-13 00:00:00+00:00,1022.37,1026.24,973.097,981.075,18373737,340.79,342.08,324.3656666667,327.025,55121211,0.0,1.0
1073,TSLA,2022-04-14 00:00:00+00:00,985.0,1012.7099,982.19,999.29,19474135,328.3333333333,337.5699666667,327.39666666669996,333.0966666667,58422405,0.0,1.0
1074,TSLA,2022-04-18 00:00:00+00:00,1004.29,1014.92,973.41,989.03,17238407,334.7633333333,338.3066666667,324.47,329.6766666667,51715221,0.0,1.0
1075,TSLA,2022-04-19 00:00:00+00:00,1028.15,1034.94,995.325,1005.06,16615944,342.7166666667,344.98,331.775,335.02,49847832,0.0,1.0
1076,TSLA,2022-04-20 00:00:00+00:00,977.2,1034.0,975.2501,1030.0,21616141,325.73333333330004,344.6666666667,325.0833666667,343.3333333333,64848423,0.0,1.0
1077,TSLA,2022-04-21 00:00:00+00:00,1008.78,1092.22,996.415,1074.73,35138779,336.26,364.0733333333,332.1383333333,358.24333333330003,105416337,0.0,1.0
1078,TSLA,2022-04-22 00:00:00+00:00,1005.05,1034.85,994.0001,1014.91,23232186,335.01666666669996,344.95,331.3333666667,338.30333333330003,69696558,0.0,1.0
1079,TSLA,2022-04-25 00:00:00+00:00,998.02,1008.62,975.3,978.97,22780445,332.67333333330004,336.20666666669996,325.1,326.3233333333,68341335,0.0,1.0
1080,TSLA,2022-04-26 00:00:00+00:00,876.42,1000.0,875.0,995.43,44694524,292.14,333.3333333333,291.6666666667,331.81,134083572,0.0,1.0
1081,TSLA,2022-04-27 00:00:00+00:00,881.51,918.0,877.36,898.58,25652132,293.83666666669995,306.0,292.4533333333,299.5266666667,76956396,0.0,1.0
1082,TSLA,2022-04-28 00:00:00+00:00,877.51,900.0,821.7,899.98,41649509,292.5033333333,300.0,273.9,299.99333333330003,124948527,0.0,1.0
1083,TSLA,2022-04-29 00:00:00+00:00,870.76,934.3999,870.0,902.25,29377665,290.2533333333,311.4666333333,290.0,300.75,88132995,0.0,1.0
1084,TSLA,2022-05-02 00:00:00+00:00,902.94,906.3599,848.03,860.77,25260457,300.98,302.1199666667,282.6766666667,286.92333333330004,75781371,0.0,1.0
1085,TSLA,2022-05-03 00:00:00+00:00,909.25,924.08,888.59,903.18,21236525,303.0833333333,308.0266666667,296.19666666669997,301.06,63709575,0.0,1.0
1086,TSLA,2022-05-04 00:00:00+00:00,952.62,955.5,885.28,903.94,27039655,317.54,318.5,295.0933333333,301.3133333333,81118965,0.0,1.0
1087,TSLA,2022-05-05 00:00:00+00:00,873.28,945.6,857.7,939.21,30839731,291.0933333333,315.2,285.9,313.07,92519193,0.0,1.0
1088,TSLA,2022-05-06 00:00:00+00:00,865.65,888.0,843.105,887.0,24301037,288.55,296.0,281.035,295.6666666667,72903111,0.0,1.0
1089,TSLA,2022-05-09 00:00:00+00:00,787.11,845.63,781.15,836.45,30270074,262.37,281.8766666667,260.3833333333,278.8166666667,90810222,0.0,1.0
1090,TSLA,2022-05-10 00:00:00+00:00,800.04,825.36,774.25,819.31,28133877,266.68,275.12,258.0833333333,273.10333333330004,84401631,0.0,1.0
1091,TSLA,2022-05-11 00:00:00+00:00,734.0,809.77,727.2,795.0,32408153,244.6666666667,269.92333333330004,242.4,265.0,97224459,0.0,1.0
1092,TSLA,2022-05-12 00:00:00+00:00,728.0,759.66,680.0,701.0,46770954,242.6666666667,253.22,226.6666666667,233.6666666667,140312862,0.0,1.0
1093,TSLA,2022-05-13 00:00:00+00:00,769.59,787.3499,751.565,773.48,30716908,256.53,262.4499666667,250.52166666669999,257.82666666669996,92150724,0.0,1.0
1094,TSLA,2022-05-16 00:00:00+00:00,724.37,769.76,719.0885,767.16,28699513,241.4566666667,256.58666666669995,239.69616666669998,255.72,86098539,0.0,1.0
1095,TSLA,2022-05-17 00:00:00+00:00,761.61,764.48,728.85,747.36,26745370,253.87,254.8266666667,242.95,249.12,80236110,0.0,1.0
1096,TSLA,2022-05-18 00:00:00+00:00,709.81,760.5,700.81,744.52,29270604,236.60333333330001,253.5,233.60333333330001,248.1733333333,87811812,0.0,1.0
1097,TSLA,2022-05-19 00:00:00+00:00,709.42,734.0,694.11,707.0,30098891,236.47333333330002,244.6666666667,231.37,235.6666666667,90296673,0.0,1.0
1098,TSLA,2022-05-20 00:00:00+00:00,663.9,721.582,633.0,713.99,48324435,221.3,240.52733333330002,211.0,237.99666666669998,144973305,0.0,1.0
1099,TSLA,2022-05-23 00:00:00+00:00,674.9,679.9551,638.06,655.02,29634546,224.96666666669998,226.6517,212.68666666669998,218.34,88903638,0.0,1.0
1100,TSLA,2022-05-24 00:00:00+00:00,628.16,653.92,620.57,653.53,29697505,209.3866666667,217.97333333330002,206.8566666667,217.84333333330002,89092515,0.0,1.0
1101,TSLA,2022-05-25 00:00:00+00:00,658.8,669.32,623.0101,623.85,30713108,219.6,223.1066666667,207.6700333333,207.95,92139324,0.0,1.0
1102,TSLA,2022-05-26 00:00:00+00:00,707.73,718.6699,653.66,661.42,35334448,235.91,239.55663333330003,217.8866666667,220.47333333330002,106003344,0.0,1.0
1103,TSLA,2022-05-27 00:00:00+00:00,759.63,759.8,720.5311,723.25,29764994,253.21,253.2666666667,240.17703333330002,241.0833333333,89294982,0.0,1.0
1104,TSLA,2022-05-31 00:00:00+00:00,758.26,778.8,734.23,773.84,33971457,252.75333333330002,259.6,244.74333333330003,257.94666666669997,101914371,0.0,1.0
1105,TSLA,2022-06-01 00:00:00+00:00,740.37,771.98,730.92,755.16,25749321,246.79,257.32666666669996,243.64,251.72,77247963,0.0,1.0
1106,TSLA,2022-06-02 00:00:00+00:00,775.0,792.63,726.2,732.47,31157706,258.3333333333,264.21,242.06666666669997,244.15666666669998,93473118,0.0,1.0
1107,TSLA,2022-06-03 00:00:00+00:00,703.55,743.3899,700.2534,729.675,37464579,234.5166666667,247.7966333333,233.4178,243.225,112393737,0.0,1.0
1108,TSLA,2022-06-06 00:00:00+00:00,714.84,734.6,703.05,733.06,28068174,238.28,244.86666666669998,234.35,244.35333333330001,84204522,0.0,1.0
1109,TSLA,2022-06-07 00:00:00+00:00,716.66,719.99,690.28,702.0,24269534,238.8866666667,239.99666666669998,230.09333333330002,234.0,72808602,0.0,1.0
1110,TSLA,2022-06-08 00:00:00+00:00,725.6,749.89,717.53,720.26,25403540,241.86666666669998,249.96333333330003,239.1766666667,240.08666666669998,76210620,0.0,1.0
1111,TSLA,2022-06-09 00:00:00+00:00,719.12,766.6399,717.98,748.02,32163769,239.7066666667,255.5466333333,239.3266666667,249.34,96491307,0.0,1.0
1112,TSLA,2022-06-10 00:00:00+00:00,696.69,718.5,683.74,705.47,32696966,232.23,239.5,227.91333333330002,235.15666666669998,98090898,0.0,1.0
1113,TSLA,2022-06-13 00:00:00+00:00,647.21,679.9,644.05,669.5,34255754,215.7366666667,226.63333333330002,214.68333333330003,223.1666666667,102767262,0.0,1.0
1114,TSLA,2022-06-14 00:00:00+00:00,662.67,678.99,635.21,654.86,32662932,220.89,226.33,211.7366666667,218.28666666669997,97988796,0.0,1.0
1115,TSLA,2022-06-15 00:00:00+00:00,699.0,706.9899,654.45,662.75,39710645,233.0,235.6633,218.15,220.9166666667,119131935,0.0,1.0
1116,TSLA,2022-06-16 00:00:00+00:00,639.3,675.5,626.08,668.21,35796900,213.1,225.1666666667,208.69333333330002,222.7366666667,107390700,0.0,1.0
1117,TSLA,2022-06-17 00:00:00+00:00,650.28,662.9082,639.59,640.3,30880590,216.76,220.9694,213.19666666669997,213.43333333330003,92641770,0.0,1.0
1118,TSLA,2022-06-21 00:00:00+00:00,711.11,730.7321,673.0,673.81,40930985,237.03666666669997,243.5773666667,224.3333333333,224.60333333330001,122792955,0.0,1.0
1119,TSLA,2022-06-22 00:00:00+00:00,708.26,740.5,701.48,703.51,33842420,236.08666666669998,246.8333333333,233.8266666667,234.50333333330002,101527260,0.0,1.0
1120,TSLA,2022-06-23 00:00:00+00:00,705.21,717.95,685.91,713.715,34734226,235.07,239.31666666669997,228.6366666667,237.905,104202678,0.0,1.0
1121,TSLA,2022-06-24 00:00:00+00:00,737.12,738.2,708.26,712.405,31923565,245.7066666667,246.06666666669997,236.08666666669998,237.46833333330002,95770695,0.0,1.0
1122,TSLA,2022-06-27 00:00:00+00:00,734.76,756.21,727.6966,748.1,29726104,244.92,252.07,242.5655333333,249.36666666669998,89178312,0.0,1.0
1123,TSLA,2022-06-28 00:00:00+00:00,697.99,749.91,697.03,733.45,30222167,232.66333333330002,249.97,232.34333333330002,244.4833333333,90666501,0.0,1.0
1124,TSLA,2022-06-29 00:00:00+00:00,685.47,693.52,666.82,691.5,27632418,228.49,231.1733333333,222.27333333330003,230.5,82897254,0.0,1.0
1125,TSLA,2022-06-30 00:00:00+00:00,673.42,688.37,656.59,673.53,31533484,224.47333333330002,229.4566666667,218.8633333333,224.51,94600452,0.0,1.0
1126,TSLA,2022-07-01 00:00:00+00:00,681.79,690.69,666.3601,681.0,24820148,227.2633333333,230.23,222.12003333330003,227.0,74460444,0.0,1.0
1127,TSLA,2022-07-05 00:00:00+00:00,699.2,699.44,648.5001,669.0,28259704,233.06666666669997,233.14666666669999,216.1667,223.0,84779112,0.0,1.0
1128,TSLA,2022-07-06 00:00:00+00:00,695.2,703.69,681.56,692.34,23951210,231.7333333333,234.56333333330002,227.18666666669998,230.78,71853630,0.0,1.0
1129,TSLA,2022-07-07 00:00:00+00:00,733.63,736.085,696.63,701.76,27310230,244.5433333333,245.3616666667,232.21,233.92,81930690,0.0,1.0
1130,TSLA,2022-07-08 00:00:00+00:00,752.29,764.9399,723.4843,727.0,33951362,250.7633333333,254.9799666667,241.1614333333,242.3333333333,101854086,0.0,1.0
1131,TSLA,2022-07-11 00:00:00+00:00,703.03,759.19,700.88,756.31,33169740,234.34333333330002,253.06333333330002,233.62666666669998,252.10333333330001,99509220,0.0,1.0
1132,TSLA,2022-07-12 00:00:00+00:00,699.21,719.32,685.105,710.54,29310320,233.07,239.77333333330003,228.36833333330003,236.84666666669997,87930960,0.0,1.0
1133,TSLA,2022-07-13 00:00:00+00:00,711.12,726.1799,675.1,676.5,32651499,237.04,242.05996666669998,225.03333333330002,225.5,97954497,0.0,1.0
1134,TSLA,2022-07-14 00:00:00+00:00,714.94,715.96,688.0,704.69,26185833,238.31333333330002,238.65333333330003,229.3333333333,234.89666666669999,78557499,0.0,1.0
1135,TSLA,2022-07-15 00:00:00+00:00,720.2,730.8699,710.67,720.0,23227673,240.06666666669997,243.6233,236.89,240.0,69683019,0.0,1.0
1136,TSLA,2022-07-18 00:00:00+00:00,721.64,751.55,718.81,734.81,27512476,240.5466666667,250.5166666667,239.60333333330001,244.93666666669998,82537428,0.0,1.0
1137,TSLA,2022-07-19 00:00:00+00:00,736.59,741.42,710.93,735.0,26963370,245.53,247.14,236.97666666669997,245.0,80890110,0.0,1.0
1138,TSLA,2022-07-20 00:00:00+00:00,742.5,751.99,730.449,740.35,29621363,247.5,250.66333333330002,243.483,246.78333333330002,88864089,0.0,1.0
1139,TSLA,2022-07-21 00:00:00+00:00,815.12,819.8,764.6,765.32,47344059,271.70666666669996,273.26666666669996,254.86666666669998,255.1066666667,142032177,0.0,1.0
1140,TSLA,2022-07-22 00:00:00+00:00,816.73,842.36,812.14,828.66,34490949,272.24333333330003,280.7866666667,270.7133333333,276.22,103472847,0.0,1.0
1141,TSLA,2022-07-25 00:00:00+00:00,805.3,822.44,802.2,816.65,21357835,268.4333333333,274.14666666669996,267.4,272.2166666667,64073505,0.0,1.0
1142,TSLA,2022-07-26 00:00:00+00:00,776.58,801.9299,768.79,799.54,22273586,258.86,267.3099666667,256.2633333333,266.5133333333,66820758,0.0,1.0
1143,TSLA,2022-07-27 00:00:00+00:00,824.46,827.7768,785.3701,791.43,29369996,274.82,275.9256,261.7900333333,263.81,88109988,0.0,1.0
1144,TSLA,2022-07-28 00:00:00+00:00,842.7,849.9,818.4,840.2,28240997,280.9,283.3,272.8,280.0666666667,84722991,0.0,1.0
1145,TSLA,2022-07-29 00:00:00+00:00,891.45,894.96,837.3,842.1,31770961,297.15,298.32,279.1,280.7,95312883,0.0,1.0
1146,TSLA,2022-08-01 00:00:00+00:00,891.83,935.6347,885.0,903.825,39014296,297.2766666667,311.87823333330005,295.0,301.275,117042888,0.0,1.0
1147,TSLA,2022-08-02 00:00:00+00:00,901.76,923.5,878.0,882.01,31859156,300.58666666669995,307.8333333333,292.6666666667,294.0033333333,95577468,0.0,1.0
1148,TSLA,2022-08-03 00:00:00+00:00,922.19,928.65,903.45,915.0,26697035,307.39666666669996,309.55,301.15,305.0,80091105,0.0,1.0
1149,TSLA,2022-08-04 00:00:00+00:00,925.9,940.82,915.0,933.0,24085439,308.6333333333,313.6066666667,305.0,311.0,72256317,0.0,1.0
1150,TSLA,2022-08-05 00:00:00+00:00,864.51,913.8199,856.6339999999999,908.01,37724299,288.17,304.6066333333,285.5446666667,302.67,113172897,0.0,1.0
1151,TSLA,2022-08-08 00:00:00+00:00,871.27,915.6,867.2562,885.0,33121758,290.42333333330004,305.2,289.0854,295.0,99365274,0.0,1.0
1152,TSLA,2022-08-09 00:00:00+00:00,850.0,877.19,838.06,870.88,28748227,283.3333333333,292.39666666669996,279.35333333330004,290.29333333330004,86244681,0.0,1.0
1153,TSLA,2022-08-10 00:00:00+00:00,883.07,892.53,850.11,891.2,31639624,294.3566666667,297.51,283.37,297.0666666667,94918872,0.0,1.0
1154,TSLA,2022-08-11 00:00:00+00:00,859.89,894.71,857.5,889.54,23385015,286.63,298.2366666667,285.8333333333,296.5133333333,70155045,0.0,1.0
1155,TSLA,2022-08-12 00:00:00+00:00,900.09,900.48,855.1,868.245,26552429,300.03,300.16,285.0333333333,289.415,79657287,0.0,1.0
1156,TSLA,2022-08-15 00:00:00+00:00,927.96,939.4,903.69,905.36,29786389,309.32,313.1333333333,301.23,301.7866666667,89359167,0.0,1.0
1157,TSLA,2022-08-16 00:00:00+00:00,919.69,944.0,908.65,935.0,29378774,306.5633333333,314.6666666667,302.8833333333,311.6666666667,88136322,0.0,1.0
1158,TSLA,2022-08-17 00:00:00+00:00,911.99,928.97,900.1,910.19,22921990,303.9966666667,309.6566666667,300.0333333333,303.39666666669996,68765970,0.0,1.0
1159,TSLA,2022-08-18 00:00:00+00:00,908.61,919.5,905.56,918.0,15833512,302.87,306.5,301.85333333330004,306.0,47500536,0.0,1.0
1160,TSLA,2022-08-19 00:00:00+00:00,890.0,901.08,877.5,897.0,20465129,296.6666666667,300.36,292.5,299.0,61395387,0.0,1.0
1161,TSLA,2022-08-22 00:00:00+00:00,869.74,877.2,858.89,875.74,18614449,289.91333333330005,292.4,286.2966666667,291.91333333330005,55843347,0.0,1.0
1162,TSLA,2022-08-23 00:00:00+00:00,889.36,896.4799,863.77,874.36,21328348,296.4533333333,298.82663333330004,287.92333333330004,291.4533333333,63985044,0.0,1.0
1163,TSLA,2022-08-24 00:00:00+00:00,891.29,910.94,889.5,892.69,19086572,297.0966666667,303.64666666669996,296.5,297.5633333333,57259716,0.0,1.0
1164,TSLA,2022-08-25 00:00:00+00:00,296.07,302.96,291.6,302.36,52827378,296.07,302.96,291.6,302.36,52827378,0.0,3.0
1165,TSLA,2022-08-26 00:00:00+00:00,288.09,302.0,287.47,297.43,57163947,288.09,302.0,287.47,297.43,57163947,0.0,1.0
1166,TSLA,2022-08-29 00:00:00+00:00,284.82,287.74,280.7,282.83,41548729,284.82,287.74,280.7,282.83,41548729,0.0,1.0
1167,TSLA,2022-08-30 00:00:00+00:00,277.7,288.48,272.65,287.865,50541759,277.7,288.48,272.65,287.865,50541759,0.0,1.0
1168,TSLA,2022-08-31 00:00:00+00:00,275.61,281.25,271.81,280.62,52107337,275.61,281.25,271.81,280.62,52107337,0.0,1.0
1169,TSLA,2022-09-01 00:00:00+00:00,277.16,277.58,266.15,272.575,54287024,277.16,277.58,266.15,272.575,54287024,0.0,1.0
1170,TSLA,2022-09-02 00:00:00+00:00,270.21,282.35,269.08,281.065,50890090,270.21,282.35,269.08,281.065,50890090,0.0,1.0
1171,TSLA,2022-09-06 00:00:00+00:00,274.42,275.99,265.74,272.675,55605247,274.42,275.99,265.74,272.675,55605247,0.0,1.0
1172,TSLA,2022-09-07 00:00:00+00:00,283.7,283.84,272.27,273.1,50028916,283.7,283.84,272.27,273.1,50028916,0.0,1.0
1173,TSLA,2022-09-08 00:00:00+00:00,289.26,289.5,279.76,281.3,53713124,289.26,289.5,279.76,281.3,53713124,0.0,1.0
1174,TSLA,2022-09-09 00:00:00+00:00,299.68,299.85,291.245,291.67,54470854,299.68,299.85,291.245,291.67,54470854,0.0,1.0
1175,TSLA,2022-09-12 00:00:00+00:00,304.42,305.49,300.4,300.72,48674604,304.42,305.49,300.4,300.72,48674604,0.0,1.0
1176,TSLA,2022-09-13 00:00:00+00:00,292.13,297.3999,290.4,292.9,68229619,292.13,297.3999,290.4,292.9,68229619,0.0,1.0
1177,TSLA,2022-09-14 00:00:00+00:00,302.61,306.0,291.64,292.24,72628653,302.61,306.0,291.64,292.24,72628653,0.0,1.0
1178,TSLA,2022-09-15 00:00:00+00:00,303.75,309.12,300.7247,301.825,64795523,303.75,309.12,300.7247,301.825,64795523,0.0,1.0
1179,TSLA,2022-09-16 00:00:00+00:00,303.35,303.71,295.6005,299.605,87087786,303.35,303.71,295.6005,299.605,87087786,0.0,1.0
1180,TSLA,2022-09-19 00:00:00+00:00,309.07,309.84,297.8,300.09,60231156,309.07,309.84,297.8,300.09,60231156,0.0,1.0
1181,TSLA,2022-09-20 00:00:00+00:00,308.73,313.33,305.58,306.91,61642783,308.73,313.33,305.58,306.91,61642783,0.0,1.0
1182,TSLA,2022-09-21 00:00:00+00:00,300.8,313.8,300.63,308.29,62555656,300.8,313.8,300.63,308.29,62555656,0.0,1.0
1183,TSLA,2022-09-22 00:00:00+00:00,288.59,301.29,285.82,299.86,70107683,288.59,301.29,285.82,299.86,70107683,0.0,1.0
1184,TSLA,2022-09-23 00:00:00+00:00,275.33,284.5,272.82,283.09,63748362,275.33,284.5,272.82,283.09,63748362,0.0,1.0
1185,TSLA,2022-09-26 00:00:00+00:00,276.01,284.09,270.31,271.83,58076913,276.01,284.09,270.31,271.83,58076913,0.0,1.0
